Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000120215,MLANA,0.007704837444674886,-0.7107610007932958,1,0,0.4024362602293037,1,0.017353240583644385,2.0775545496486467,0.6310189994854735
ENSG00000137040,RANBP6,0.11777394379717326,-0.5997296884045524,0.25402716478160237,0.11207611675955076,-0.048225148780261407,1,0.2602986087546658,1.207189830065242,0.0455402266897768
ENSG00000137033,IL33,0.024215203397549644,-2.5091271396236454,0.000007821996692582234,0.13698192048389538,2.203127452005897,0.003266497273866009,0.13882592466915508,2.1600167098406193,0.014144651839691252
ENSG00000147854,UHRF2,0.5140227266661674,0.00985659928542626,1,0.28641674282996304,-0.8511048596778086,0.052888738771454474,0.8156023074312861,0.7229378360551098,0.05185560754728356
ENSG00000178445,GLDC,0.4931095964591927,0.5452217822702137,0.09075014074386921,0.44830446703820304,-0.060535716113242266,1,0.17353240583644386,-1.384854768788546,0.010255209417765448
ENSG00000107077,KDM4C,0.23334650546729657,-0.18550474619640767,0.7764935910844031,0.16188772420824,-0.5029268656326211,0.5108657934816806,0.3991245334238209,0.842338087954615,0.10695137645862833
ENSG00000153707,PTPRD,0.09135735827257366,-1.7107610007932958,0.0000010586481374356895,0.09962321489737845,-0.12807845646947635,1,0.5726569392602647,2.641455434841973,0.00000000009202716525537551
ENSG00000107165,TYRP1,0.011006910635249837,-0.25132938215599854,1,0,-0.012601239049540247,1,0.017353240583644385,1.6181229310113494,0.7337404871261165
ENSG00000153714,LURAP1L,0.13758638294062298,-1.4059064192648751,0.000009939866962399065,0.27396384096779075,0.8291366770337272,0.12776887099933054,0.48589073634204283,1.7260821791472687,0.00005481252550664818
ENSG00000107186,MPDZ,0.07264561019264892,-2.7321346515858633,0.00000000000000000008036256019020991,0.6600037986951323,2.9873987609504598,0.00000000000000000037013408547317415,0.24294536817102141,1.0775545496486465,0.10130343806726817
ENSG00000147862,NFIB,0.3830404901066944,-1.5945946526982608,0.00000000000000030126131671135095,0.7471741117303383,0.692526964493355,0.03651383572816208,1.7353240583644387,2.0598089994586926,0.0000000000000004087354121551173
ENSG00000175893,ZDHHC21,0.04953109785862427,-0.6466306633735805,0.5515685182406326,0.049811607448689225,0.19384963841788583,1,0.10411944350186632,1.241053281931526,0.3234257854053071
ENSG00000147869,CER1,0.0055034553176249185,-1.1257985000721389,0.7951222188710321,0,0.7650063396140121,1,0.017353240583644385,2.4925920489274906,0.5431205476353271
ENSG00000164946,FREM1,0.020913130206974693,-1.5587579073482463,0.0791738738624026,0.03735870558651692,0.9285050718968915,0.7875260200513006,0.08676620291822193,2.13895509431279,0.07759324631147527
ENSG00000155158,TTC39B,0.17390918803694744,-0.8897311418386153,0.009329721182059518,0.28641674282996304,0.6654706660630973,0.25267399584608763,0.3644180522565321,1.0291915280872477,0.04448639016879031
ENSG00000164975,SNAPC3,0.30379073353289554,-0.40437375680171184,0.2607785141899745,0.22415223351910152,-0.47433197377642555,0.463593356169493,0.6420699015948423,1.1209109188430286,0.0032614039948541886
ENSG00000164985,PSIP1,0.2586623999283712,-0.5830054535949234,0.07525999723370864,0.28641674282996304,0.1020413268915823,1,0.5205972175093316,1.0149425723489682,0.019253816852484
ENSG00000164989,CCDC171,0.013208292762299805,-2.710761000793296,0.00017595545357084486,0.024905803724344613,0.6337618063357597,0.9936002588232766,0.17353240583644386,3.6300955726774258,0.000007823143015817226
ENSG00000173068,BNC2,0.015409674889349773,-3.196187827963538,0.00006835816108131391,0.06226450931086153,1.250433166784254,0.40667577269391586,0.2602986087546658,3.7556264547612845,0.00013488395452184915
ENSG00000044459,CNTLN,0.16840573271932252,-0.9675364161554076,0.004563329698915682,0.4109457614516861,1.2847846715750304,0.0017223447823929204,0.20823888700373264,0.23109980790210205,0.9203734918739558
ENSG00000107295,SH3GL2,0.0055034553176249185,-0.12579850007213889,1,0,0.9873987609504598,1,0,1.4925920489274906,1
ENSG00000178031,ADAMTSL1,0.017611057016399742,-1.6232981595429559,0.08294355429298524,0.024905803724344613,0.6978921437554746,0.9834622863818145,0.08676620291822193,2.414589536926217,0.03949048093919927
ENSG00000155875,SAXO1,0.011006910635249837,-0.25132938215599854,1,0.012452901862172306,1.1129296430343185,0.8983191936546583,0,0.49259204892749064,1
ENSG00000155876,RRAGA,0.36102666883619466,0.09659392126430788,0.9293854842941379,0.28641674282996304,-0.3021078562445252,0.7147317668004362,0.3991245334238209,0.20308543173250548,0.8236204675447512
ENSG00000147874,HAUS6,0.23444719653082155,0.7087778907204885,0.11750175816945689,0.09962321489737845,-1.0714949281031085,0.09886055465342788,0.19088564642008826,-0.13189881598030295,1
ENSG00000147872,PLIN2,2.089111638570419,0.7208315707189042,0.0002599525928001197,1.2826488918037475,-0.6719110812307776,0.020560410677767014,1.2494333220223959,-0.6998471503073298,0.04483430528594105
ENSG00000137145,DENND4C,0.36102666883619466,-0.13017694058271423,0.8396966190018703,0.29886964469213534,-0.27162258237671066,0.898427646337747,0.5205972175093316,0.5682264867643415,0.34644656169403437
ENSG00000177076,ACER2,0.07814906551027385,-1.6282988406013232,0.00003562102728057495,0.11207611675955076,0.3093268558378224,1,0.4164777740074653,2.381560736538747,0.00000043000122866377776
ENSG00000155886,SLC24A2,0.0022013821270499678,-1.1257985000721389,1,0,1.9873987609504598,1,0,2.4925920489274906,1
ENSG00000171843,MLLT3,0.035222114032799484,-1.7538297226851816,0.014621879474343076,0.06226450931086153,0.6978921437554746,0.7984748466431665,0.19088564642008826,2.414589536926217,0.00977038561825335
ENSG00000188352,FOCAD,0.14749260251234783,-0.5408359993509837,0.38718519241696137,0.12452901862172305,-0.23499366038598835,1,0.32971157108924337,1.2195735545210744,0.09931152680913642
ENSG00000188921,HACD4,0.02861796765164958,-1.5408359993509833,0.02999132389708975,0.03735870558651692,0.4430782447266495,1,0.13882592466915508,2.3405889554824406,0.007221640582223023
ENSG00000198642,KLHL9,0.17941264335457235,-0.3074053065620874,0.6047673729942661,0.1992464297947569,0.18409067195555773,0.9931403242198453,0.24294536817102141,0.4925920489274904,0.5601661213003245
ENSG00000099810,MTAP,0.2311451233402466,-0.15958681352842352,0.8237879494130796,0.17434062607041229,-0.3787291378474378,0.6981695272149842,0.3644180522565321,0.7232049770689071,0.20504840660374327
ENSG00000147883,CDKN2B,0.12768016336889812,1.3522487967325043,0.027933365946230485,0,-3.3701532436676236,0.0024290977194964874,0.10411944350186632,0.014544752122846116,1
ENSG00000176399,DMRTA1,0.04622902466804932,-0.9849359642322906,0.1837185063149511,0.07471741117303383,0.7650063396140121,0.6200735199318664,0.10411944350186632,1.270199627591043,0.22566266441496388
ENSG00000107105,ELAVL2,0.003302073190574951,-0.7107610007932958,1,0,1.5723612616716158,1,0,2.0775545496486467,1
ENSG00000198680,TUSC1,0.10566634209839844,-0.43277625349353066,0.507897121765638,0.08717031303520614,-0.1958230631053106,1,0.20823888700373264,1.0775545496486467,0.14850078520168647
ENSG00000120159,CAAP1,0.13978776506767293,-0.1030784235720561,0.9946664122017301,0.13698192048389538,0.05929167943224556,1,0.15617916525279948,0.2805415718125013,0.9793501312917728
ENSG00000137055,PLAA,0.2927838228976457,0.3055408115358047,0.542172673252742,0.2490580372434461,-0.1594426273788112,0.9834622863818145,0.20823888700373264,-0.38691265888594883,0.694609010027044
ENSG00000096872,IFT74,0.10456565103487346,-1.6803873517497772,0.0000004796373409753532,0.17434062607041229,0.47925185728013453,0.5952688844664498,0.5553036986766203,2.34058895548244,0.000000009724444190723946
ENSG00000184434,LRRC19,0.0011006910635249839,-3.295723501514452,0.13346209323689637,0,1.5723612616716158,1,0.03470648116728877,4.662517050369803,0.04254441482609546
ENSG00000120156,TEK,0.015409674889349773,-2.263302023822075,0.0035446876850660477,0,-1.0714949281031085,0.5532972012518164,0.17353240583644386,3.6300955726774258,0.000007823143015817226
ENSG00000120160,EQTN,0.0011006910635249839,-1.710761000793295,1,0,2.572361261671616,1,0,3.0775545496486467,1
ENSG00000120162,MOB3B,0.11006910635249838,-1.2620028836704509,0.0006687183557407413,0.12452901862172305,0.04310819353674722,1,0.4511842551747541,2.0380261854620096,0.000005033993869056457
ENSG00000147894,C9orf72,0.13978776506767293,-0.4656485029567645,0.3721288511980586,0.08717031303520614,-0.6273110831647486,0.5532972012518164,0.32971157108924337,1.322667047485178,0.01572880592072299
ENSG00000122729,ACO1,0.26966931056362103,-1.1945112501561543,0.00024303830430209603,0.8218915229033722,1.588601902678827,0.00004382392763614399,0.32971157108924337,0.11408042567376042,0.9791059406156701
ENSG00000107201,DDX58,0.22784305014967166,-0.40263870543096436,0.3484954121501498,0.18679352793258458,-0.29800345791178895,0.7655301364644909,0.4511842551747541,1.0315421518918104,0.026014805051890407
ENSG00000197579,TOPORS,0.14419052932177287,-0.05868430421360271,1,0.11207611675955076,-0.26558198021941104,0.8814269286988231,0.19088564642008826,0.5229656979710091,0.5731930254158174
ENSG00000235453,SMIM27,0.0957601225266736,0.16370811712284494,0.8715771817305829,0.09962321489737845,0.23449162291523207,1,0.05205972175093316,-0.5074079510725098,0.789987432815485
ENSG00000165264,NDUFB6,0.8585390295494874,-0.06736654731340361,0.88515147072385,0.7471741117303383,-0.21970893193504448,0.7387327698566482,1.1106073973532407,0.383960372421957,0.30288267504532057
ENSG00000188133,TMEM215,0,-3.710761000793295,0.2873962008207024,0,2.572361261671616,1,0.017353240583644385,5.077554549648647,0.1703352599871419
ENSG00000137074,APTX,0.2586623999283712,0.17188204856854528,0.8018459496667424,0.2490580372434461,0.01631145286569846,1,0.19088564642008826,-0.3374829496301974,0.750353232588267
ENSG00000086061,DNAJA1,1.152423543510658,0.5677744985806856,0.015910221336076735,0.8094386210411999,-0.4733570386342192,0.2087701046165788,0.7288361045130642,-0.616418572991215,0.14127936778697947
ENSG00000122692,SMU1,0.09355874039962363,-0.6064243409785601,0.33402900665080215,0.09962321489737845,0.1423734209268006,1,0.19088564642008826,1.1079281986921656,0.13051991837661917
ENSG00000086062,B4GALT1,0.6538104917338404,0.030251426435612072,1,0.6350979949707876,-0.030979768364394755,1,0.6420699015948423,-0.009908291601692931,1
ENSG00000122711,SPINK4,0.0055034553176249185,-0.12579850007213889,1,0,0.9873987609504598,1,0,1.4925920489274906,1
ENSG00000107262,BAG1,0.474397848379268,-0.67011901629595,0.004421761216586844,0.5852863875220984,0.22363310744053821,0.6981695272149842,0.9891347132677301,1.0316536990400385,0.0013499423494514316
ENSG00000086065,CHMP5,0.4545854092358183,0.10008290734418779,0.9215322305464202,0.4109457614516861,-0.11825302661340298,1,0.4338310145911097,-0.026136753393579015,1
ENSG00000086102,NFX1,0.42376605945711876,-0.32775732915416533,0.3681476565512872,0.4981160744868922,0.21910683259034813,0.7908971153699347,0.5726569392602647,0.43030777067314785,0.45999165647742796
ENSG00000165269,AQP7,0.08585390295494874,-0.49444309386653273,0.5202156324453983,0.14943482234606767,0.8977615484657835,0.26152396582136384,0.06941296233457754,-0.10831199566268745,1
ENSG00000165272,AQP3,0.203627846752122,-0.7261910413629018,0.10047277728189534,0.3860399577273415,0.9213095704926875,0.11670949455859633,0.2602986087546658,0.3160033172041672,0.7913409760446309
ENSG00000165271,NOL6,0.2102319931332719,0.17376178178676804,0.8025633732763917,0.12452901862172305,-0.6616940771904121,0.39005550158511854,0.2602986087546658,0.41934306689685164,0.6006662516642234
ENSG00000010438,PRSS3,0.13208292762299806,2.6231397357601423,0.0002354829080734149,0.012452901862172306,-2.35837607589127,0.013255323802910694,0.017353240583644385,-1.853182787914239,0.08369355480545737
ENSG00000107341,UBE2R2,0.67802569513139,0.5359978653276672,0.06342603351897347,0.4358515651760307,-0.5931040915799964,0.16124169376913464,0.5032439769256872,-0.3642830089739125,0.5731930254158174
ENSG00000137073,UBAP2,0.24765548929312137,0.30206303956428737,0.6351002609823319,0.14943482234606767,-0.640088356417253,0.4264150348248038,0.2602986087546658,0.182736786340703,0.9812504234847801
ENSG00000198876,DCAF12,0.25976309099189615,-0.5224574700361291,0.1365889514689575,0.28641674282996304,0.10747521294221052,1,0.48589073634204283,0.9131677317477642,0.04547480255888963
ENSG00000165006,UBAP1,0.2916831318341207,-0.43683827881676596,0.21748283366705723,0.29886964469213534,0.0067640858173909635,1,0.5205972175093316,0.8518417700205873,0.05222620627563193
ENSG00000186638,KIF24,0.013208292762299805,-0.5952837833733602,0.9051094834229594,0.012452901862172306,0.7650063396140121,1,0.017353240583644385,1.270199627591043,0.8171651531305859
ENSG00000164978,NUDT2,0.14198914719472291,-0.010321282652203667,1,0.12452901862172305,-0.08714819241459404,1,0.15617916525279948,0.27019962759104255,0.9797475647927687
ENSG00000164976,MYORG,0.16730504165579754,-0.09722934787536897,1,0.2366051353812738,0.5905086083818754,0.3703835618784749,0.08676620291822193,-0.7637477043322951,0.4450656664366743
ENSG00000164972,C9orf24,0.009906219571724854,-0.9737954066270902,0.8539326048447246,0.012452901862172306,1.1129296430343185,0.8983191936546583,0.017353240583644385,1.6181229310113494,0.7337404871261165
ENSG00000164970,FAM219A,0.24765548929312137,-0.01986505532307481,1,0.1992464297947569,-0.27091323464093087,0.8412604849813045,0.31235833050559897,0.40661882581763753,0.584480049767424
ENSG00000122735,DNAI1,0,-4.295723501514452,0.06029859905514874,0,1.9873987609504598,1,0.03470648116728877,5.662517050369803,0.018154576620173786
ENSG00000168913,ENHO,0.05283317104919922,0.9039488433219125,0.32638195931165964,0.03735870558651692,-0.04234858244359163,1,0,-1.622885168492445,0.3054993124507914
ENSG00000122756,CNTFR,0.018711748079924723,-0.12579850007213977,1,0.012452901862172306,0.3244337482280306,1,0.017353240583644385,0.8296270362050615,1
ENSG00000164967,RPP25L,0.11997532592422323,-0.3217187100473966,0.6883652546243727,0.12452901862172305,0.12490228470039444,1,0.17353240583644386,0.6300955726774253,0.5200838983952133
ENSG00000137100,DCTN3,0.3797384169161194,-0.6336847777746553,0.016755772957025978,0.3860399577273415,-0.056995358407993635,1,0.8676620291822194,1.1915591783514778,0.0003867420259174
ENSG00000205143,ARID3C,0.013208292762299805,-0.5952837833733602,0.9051094834229594,0.024905803724344613,1.4568840442516802,0.5903618165502448,0,0.1706639540401289,1
ENSG00000147955,SIGMAR1,0.7154491912912395,-0.05074779481087871,0.9539134057639029,0.8717031303520614,0.30636661288620765,0.43023917768083403,0.5553036986766203,-0.37190678023372253,0.5431205476353271
ENSG00000213930,GALT,0.8607404116765374,-0.004783099110773931,1,0.8841560322142338,0.04358159634358377,1,0.8329555480149305,-0.04582786585663559,1
ENSG00000137070,IL11RA,0.1089684152889734,-0.45922223379733174,0.4501565826463796,0.11207611675955076,0.0998734902088727,1,0.19088564642008826,0.8943327255928764,0.2961774117981628
ENSG00000213927,CCL27,0.003302073190574951,-0.7107610007932958,1,0,1.5723612616716158,1,0,2.0775545496486467,1
ENSG00000187186,AL162231.1,0.01430898382582479,-0.9034060787356912,0.6918388675400547,0.012452901862172306,0.5723612616716158,1,0.03470648116728877,1.755626454761285,0.4570358889314873
ENSG00000172724,CCL19,0.006604146381149902,-3.603845796876784,0.000004058345267576126,0.012452901862172306,0.4024362602293037,1,0.19088564642008826,4.662517050369802,0.00000001974716616869721
ENSG00000137077,CCL21,0.008805528508199871,-5.2687564539141825,0.000000000000000000000000000000007993979304247294,0.06226450931086153,0.3499688403351682,1,0.8156023074312861,5.855162128312198,0.0000000000000000000000000000000000000009962312836885977
ENSG00000187791,FAM205C,0.0022013821270499678,-1.1257985000721389,1,0,1.9873987609504598,1,0,2.4925920489274906,1
ENSG00000122733,PHF24,0.003302073190574951,-0.7107610007932958,1,0,1.5723612616716158,1,0,2.0775545496486467,1
ENSG00000137094,DNAJB5,0.041826260413949386,-0.8847904005683449,0.297873589901948,0.024905803724344613,-0.3972650892848648,0.9048024366940088,0.13882592466915508,1.8899275464728755,0.02844621380043162
ENSG00000174038,C9orf131,0.0011006910635249839,-1.710761000793295,1,0,2.572361261671616,1,0,3.0775545496486467,1
ENSG00000165280,VCP,1.3318361868652304,0.15618271755410779,0.7242685124733794,1.0086850508359568,-0.40882311628421664,0.39050725109538786,1.4576722090261285,0.15155513109242336,0.7524474389740875
ENSG00000221829,FANCG,0.15849951314759766,0.7687083710805465,0.1542893273446623,0.06226450931086153,-1.0906037510508133,0.16653888380804094,0.12147268408551071,-0.15126414084723416,0.9876629675648086
ENSG00000165282,PIGO,0.2872803675800208,-0.03489000387392949,1,0.2490580372434461,-0.17487266794841738,0.9278595570250237,0.3470648116728877,0.3303206200286133,0.6978653171976876
ENSG00000165283,STOML2,0.609782849192841,0.47484562288128584,0.12016895048180568,0.46075736890037533,-0.3546369073854774,0.5260786847420419,0.3991245334238209,-0.5469363152591472,0.3171530613059361
