Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000119431,HDHD3,0.9588091836534148,1.4328801398567186,0.02223520306462795,0.3405097712540334,-1.4328801398567186,0.02223520306462799
ENSG00000148218,ALAD,0.9925832840560791,0.023344965466429096,1,0.9761280109282291,-0.023344965466429096,1
ENSG00000148229,POLE3,0.29083253124516495,-0.2849395197580078,1,0.3405097712540334,0.2849395197580078,1
ENSG00000157653,C9orf43,0.020639728023850418,-0.042148333831597995,1,0,0.042148333831597995,1
ENSG00000138835,RGS3,0.4662702194478935,-0.6501024771789825,0.5813040896891419,0.726420845341938,0.6501024771789825,0.5813040896891419
ENSG00000157657,ZNF618,0.18857206058154244,-0.36693042577411283,1,0.2270065141693556,0.36693042577411283,1
ENSG00000106927,AMBP,20.785144289473,0.9508362960001162,0.016135877486160275,10.964414634379876,-0.9508362960001162,0.016135877486160275
ENSG00000136883,KIF12,0.2758218199550919,-0.061578863780498816,1,0.2724078170032267,0.061578863780498816,1
ENSG00000196739,COL27A1,0.8724975937354948,0.04899955422659816,1,0.8399241024266157,-0.04899955422659816,1
ENSG00000229314,ORM1,38.00618281700928,0.4924238860961454,0.4178856717019778,27.581291471576705,-0.4924238860961454,0.4178856717019778
ENSG00000228278,ORM2,10.808650298308212,0.48344975674189117,0.5955157436264031,7.8771260416766395,-0.48344975674189117,0.5955157436264031
ENSG00000106948,AKNA,0.4287434412227109,-0.25006845784867915,1,0.4994143311725823,0.25006845784867915,1
ENSG00000095397,WHRN,0.04878481169273735,-0.42275233604656703,1,0.04540130283387112,0.42275233604656703,1
ENSG00000136888,ATP6V1G1,0.16980867146895115,-0.379843744577276,1,0.20430586275242005,0.379843744577276,1
ENSG00000157693,TMEM268,0.13228189324376857,-0.0009256711050844579,1,0.1135032570846778,0.0009256711050844579,1
ENSG00000181634,TNFSF15,0.032835930947034755,-1.3957852884462976,0.7271359317301578,0.06810195425080667,1.3957852884462976,0.7271359317301581
ENSG00000173077,DEC1,0.03752677822518258,-0.20815828527052638,1,0.02270065141693556,0.20815828527052638,1
ENSG00000106952,TNFSF8,0.04409396441458953,-0.5657102898886097,1,0.04540130283387112,0.5657102898886097,1
ENSG00000041982,TNC,0.16136514636828508,-4.5573468169539835,0.00000000000000000000000000000000000000000000000014840256020694245,3.881811392295981,4.5573468169539835,0.00000000000000000000000000000000000000000000000014840256020694245
ENSG00000182752,PAPPA,0.16230331582391463,-0.9301217160974857,0.503632908316283,0.2951084684201623,0.9301217160974857,0.503632908316283
ENSG00000148219,ASTN2,0.2026446024159859,0.8739128476685067,0.6556446153925054,0.09080260566774224,-0.8739128476685067,0.6556446153925056
ENSG00000119401,TRIM32,0.1294673848768799,-0.446769217165103,1,0.15890455991854893,0.446769217165103,1
ENSG00000136869,TLR4,0.2317278555405024,-0.8594414929453202,0.38210515280691065,0.4086117255048401,0.8594414929453202,0.38210515280691065
ENSG00000078725,BRINP1,0.012196202923184338,-2.343317868552162,0.6393450354066832,0.04540130283387112,2.343317868552162,0.6393450354066832
ENSG00000136861,CDK5RAP2,0.35181354586108665,0.08198796618050874,1,0.31780911983709786,-0.08198796618050874,1
ENSG00000106780,MEGF9,0.29646154797894236,0.042189022109704766,1,0.2724078170032267,-0.042189022109704766,1
ENSG00000119402,FBXW2,0.5516436399101838,0.11285157788483735,1,0.4994143311725823,-0.11285157788483735,1
ENSG00000214654,B3GNT10,0.032835930947034755,-1.3957852884462976,0.7271359317301578,0.06810195425080667,1.3957852884462976,0.7271359317301581
ENSG00000095261,PSMD5,0.1397872488888051,-1.3368915993927293,0.13991605398264712,0.3405097712540334,1.3368915993927293,0.13991605398264712
ENSG00000119403,PHF19,0.18388121330339463,-0.52862097115339,0.8798542392313963,0.24970716558629116,0.52862097115339,0.8798542392313963
ENSG00000056558,TRAF1,0.14916894344510073,-0.9442219131423397,0.4657785802092397,0.2724078170032267,0.9442219131423397,0.4657785802092397
ENSG00000106804,C5,3.4768560025631654,0.9327741053124617,0.4230291681901939,1.8387527647717803,-0.9327741053124617,0.4230291681901939
ENSG00000119397,CNTRL,0.18106670493650592,0.22684763024091348,1,0.13620390850161335,-0.22684763024091348,1
ENSG00000119396,RAB14,0.895951830126234,-0.219432333585499,0.955187779059567,1.0442299651790357,0.219432333585499,0.955187779059567
ENSG00000148180,GSN,2.9786880216238667,-0.12253965162566982,0.9958333254405605,3.291594455455656,0.12253965162566982,0.9958333254405605
ENSG00000148175,STOM,1.595826244025889,-0.1725449710872723,0.9717806338032453,1.8160521133548448,0.1725449710872723,0.9717806338032384
ENSG00000136848,DAB2IP,0.24580039737494586,-0.9862229192336047,0.33561657013956536,0.47671367975564677,0.9862229192336047,0.33561657013956536
ENSG00000175764,TTLL11,0.06004284516029212,-0.12830497758131143,1,0.04540130283387112,0.12830497758131143,1
ENSG00000119421,NDUFA8,0.4296816106783405,-0.24692190253181523,1,0.4994143311725823,0.24692190253181523,1
ENSG00000185681,MORN5,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000106852,LHX6,0.04972298114836691,-0.8108227877251415,1,0.06810195425080667,0.8108227877251415,1
ENSG00000119446,RBM18,0.11914752086495467,-0.37306521194621434,1,0.13620390850161335,0.37306521194621434,1
ENSG00000148187,MRRF,0.15385979072324857,-0.19938807564279415,1,0.15890455991854893,0.19938807564279415,1
ENSG00000095303,PTGS1,0.2317278555405024,-0.41886890155933876,0.9704232367108163,0.2951084684201623,0.41886890155933876,0.9704232367108163
ENSG00000239590,OR1J4,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000171496,OR1L8,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000280094,OR1B1,0.0018763389112591287,-3.980747789167455,0.5955157436264031,0.02270065141693556,3.980747789167455,0.5955157436264031
ENSG00000173679,OR1L1,0,-5.565710289888611,0.3628585941265047,0.02270065141693556,5.565710289888611,0.3628585941265047
ENSG00000171481,OR1L3,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000136940,PDCL,0.12759104596562076,-0.7896063018154456,0.7623178314858015,0.20430586275242005,0.7896063018154456,0.7623178314858015
ENSG00000056586,RC3H2,0.25705843084250063,-0.36931307708510674,0.9583824858257225,0.31780911983709786,0.36931307708510674,0.9583824858257225
ENSG00000186130,ZBTB6,0.11351850413117728,-0.21993545304688,1,0.1135032570846778,0.21993545304688,1
ENSG00000171448,ZBTB26,0.04503213387021909,1.0489995542265973,0.8351321177453666,0,-1.0489995542265973,0.8351321177453666
ENSG00000011454,RABGAP1,0.3133485981802745,-0.17769300454347525,1,0.3405097712540334,0.17769300454347525,1
ENSG00000165209,STRBP,0.11164216521991815,0.7562178049987525,0.9215889366449639,0.04540130283387112,-0.7562178049987525,0.9215889366449654
ENSG00000148204,CRB2,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000119522,DENND1A,0.3133485981802745,-0.17769300454347525,1,0.3405097712540334,0.17769300454347525,1
ENSG00000106689,LHX2,0.027206914213257365,-0.6588196942800923,1,0.02270065141693556,0.6588196942800923,1
ENSG00000119408,NEK6,0.7683607841606133,-0.6675899039078237,0.23932554510973061,1.2258351765145203,0.6675899039078237,0.23932554510973061
ENSG00000136930,PSMB7,1.0779567045183696,0.27977976105576496,0.9876396688283277,0.8853254052604869,-0.27977976105576496,0.9876396688283346
ENSG00000136931,NR5A1,0.0018763389112591287,-2.980747789167455,1,0,2.980747789167455,1
ENSG00000148200,NR6A1,0.07317721753910603,-0.5838576365988697,0.9397946184299701,0.09080260566774224,0.5838576365988697,0.9397946184299706
ENSG00000185585,OLFML2A,0.03752677822518258,0.7918417147294736,0.9621243884114201,0,-0.7918417147294736,0.9621243884114201
ENSG00000136918,WDR38,0.0028145083668886933,-2.565710289888611,1,0,2.565710289888611,1
ENSG00000136950,ARPC5L,0.43343428850085874,0.11923309192931386,1,0.38591107408790454,-0.11923309192931386,1
ENSG00000136935,GOLGA1,0.3471226985829388,-0.4898665319051039,0.7567027383591781,0.47671367975564677,0.4898665319051039,0.7567027383591781
ENSG00000173611,SCAI,0.07692989536162428,-0.1906708585416852,1,0.06810195425080667,0.1906708585416852,1
ENSG00000119414,PPP6C,0.26456378648753714,-0.22840696911433178,1,0.2951084684201623,0.22840696911433178,1
ENSG00000136933,RABEPK,0.22046982207294763,-0.7705300817771086,0.503632908316283,0.363210422670969,0.7705300817771086,0.503632908316283
ENSG00000044574,HSPA5,2.900819956806613,-0.1408441732416581,0.9762496333912385,3.246193152621785,0.1408441732416581,0.9762496333912385
ENSG00000165219,GAPVD1,0.19420107731531983,-0.9527334129978575,0.3628585941265047,0.363210422670969,0.9527334129978575,0.3628585941265047
ENSG00000119487,MAPKAP1,0.3733914433405666,-0.8796616640531398,0.18056272703215911,0.6810195425080668,0.8796616640531398,0.18056272703215911
ENSG00000167081,PBX3,0.2185934831616885,-0.6953455703052054,0.6279019723054314,0.3405097712540334,0.6953455703052054,0.6279019723054324
ENSG00000196814,MVB12B,0.1660559936464329,-0.2599018603645247,1,0.1816052113354845,0.2599018603645247,1
ENSG00000136944,LMX1B,0.0028145083668886933,-2.565710289888611,1,0,2.565710289888611,1
ENSG00000169155,ZBTB43,0.17637585765835812,0.1891772122748585,1,0.13620390850161335,-0.1891772122748585,1
ENSG00000177125,ZBTB34,0.07223904808347646,-0.6022361659137241,1,0.09080260566774224,0.6022361659137241,1
ENSG00000136828,RALGPS1,0.13134372378813902,-0.23351385954742065,1,0.13620390850161335,0.23351385954742065,1
ENSG00000136859,ANGPTL2,0.3668242571511597,-0.758355367831006,0.3628585941265047,0.6129175882572602,0.758355367831006,0.3628585941265047
ENSG00000136895,GARNL3,0.12477653759873206,0.9154163998480063,0.7511238617548192,0.04540130283387112,-0.9154163998480063,0.7511238617548185
ENSG00000136856,SLC2A8,0.2945852090676832,-0.26650227150133143,1,0.3405097712540334,0.26650227150133143,1
ENSG00000196152,ZNF79,0.09100243719606775,-1.120925447215714,0.519043738449621,0.1816052113354845,1.120925447215714,0.519043738449621
ENSG00000148356,LRSAM1,0.14916894344510073,-0.24378219500124754,1,0.15890455991854893,0.24378219500124754,1
ENSG00000136830,NIBAN2,0.5919849265022551,-0.8165183933891449,0.12727973804020237,1.0442299651790357,0.8165183933891449,0.12727973804020237
ENSG00000136854,STXBP1,0.06285735352718082,-0.8001755435256328,0.9317920966500334,0.09080260566774224,0.8001755435256328,0.9317920966500334
ENSG00000187024,PTRH1,0.12383836814310249,-0.832355949274783,0.6537760084858536,0.20430586275242005,0.832355949274783,0.6537760084858536
ENSG00000167094,TTC16,0.00656718618940695,-1.5657102898886102,1,0,1.5657102898886102,1
ENSG00000160404,TOR2A,0.08537342046229036,-1.2120733352739093,0.493314707207687,0.1816052113354845,1.2120733352739093,0.493314707207687
ENSG00000095370,SH2D3C,0.08631158991791993,-0.6115139795017348,0.9851130510863756,0.1135032570846778,0.6115139795017348,0.9851130510863754
ENSG00000136807,CDK9,0.44938316924656135,-0.7032138136385451,0.36218343545104403,0.726420845341938,0.7032138136385451,0.36218343545104403
ENSG00000136877,FPGS,0.5666543512002569,-0.23180955333517184,0.9863185094415843,0.6583188910911313,0.23180955333517184,0.9863185094415843
ENSG00000106991,ENG,1.6014552607596664,-0.6605080444328616,0.10976174706062487,2.5651736101137184,0.6605080444328616,0.10976174706062487
ENSG00000106992,AK1,0.5863559097684777,-0.7019561976580898,0.2656044322358743,0.9534273595112935,0.7019561976580898,0.2656044322358743
ENSG00000160408,ST6GALNAC6,0.7627317674268358,0.19628409876911834,1,0.6583188910911313,-0.19628409876911834,1
ENSG00000136840,ST6GALNAC4,0.12196202923184336,-0.53228728835116,0.9583824858257225,0.15890455991854893,0.53228728835116,0.9583824858257225
ENSG00000167103,PIP5KL1,0.007505355645036515,-1.395785288446298,1,0,1.395785288446298,1
ENSG00000136908,DPM2,0.15761246854576683,-0.865270571747518,0.5703766967323708,0.2724078170032267,0.865270571747518,0.5703766967323708
ENSG00000167106,FAM102A,1.0010268091567451,0.4949856417989438,0.706714749119525,0.7037201939250024,-0.4949856417989438,0.706714749119525
ENSG00000171169,NAIF1,0.057228336793403424,-0.6115139795017348,1,0.06810195425080667,0.6115139795017348,1
ENSG00000148339,SLC25A25,0.6032429599698099,1.3057749695887098,0.11175254977969976,0.2270065141693556,-1.3057749695887098,0.11175254977969976
ENSG00000148334,PTGES2,0.4794045918267074,-0.3730652119462141,0.830095738270042,0.6129175882572602,0.3730652119462141,0.830095738270042
ENSG00000148346,LCN2,0.1472926045338416,1.1531079575673364,0.6088789924082721,0.04540130283387112,-1.1531079575673364,0.6088789924082724
ENSG00000148337,CIZ1,0.2289133471736137,-0.6290723508860396,0.7175878779523915,0.3405097712540334,0.6290723508860396,0.717587877952389
ENSG00000106976,DNM1,0.13884907943317554,-0.15389669148405272,1,0.13620390850161335,0.15389669148405272,1
ENSG00000175854,SWI5,0.13228189324376857,-1.0009256711050847,0.5568164455691686,0.24970716558629116,1.0009256711050847,0.5568164455691686
ENSG00000167112,TRUB2,0.3874639851750101,0.42733694946962286,0.9455825273586137,0.2724078170032267,-0.42733694946962286,0.9455825273586137
ENSG00000167113,COQ4,0.5244367256969265,0.31564521361277076,1,0.4086117255048401,-0.31564521361277076,1
ENSG00000167118,URM1,0.13603457106628683,-1.0763254491496852,0.40618592795457753,0.2724078170032267,1.0763254491496852,0.40618592795457753
ENSG00000167123,CERCAM,0.3142867676359041,-1.758355367831006,0.0000035384727610102888,1.0669306165959713,1.758355367831006,0.0000035384727610102888
ENSG00000136811,ODF2,0.13040555433250944,-0.606352274385956,0.886421272532155,0.1816052113354845,0.606352274385956,0.886421272532155
ENSG00000119392,GLE1,0.14916894344510073,-0.7032138136385448,0.7296497836983935,0.2270065141693556,0.7032138136385448,0.7296497836983935
ENSG00000197694,SPTAN1,0.786186003817575,0.44637699241012074,0.8124072400529893,0.567516285423389,-0.44637699241012074,0.8124072400529894
ENSG00000119333,WDR34,0.25330575301998237,-0.068523749255895,1,0.24970716558629116,0.068523749255895,1
ENSG00000119335,SET,1.240260020342284,-0.19611294360993342,0.9508662070232728,1.4301410392669403,0.19611294360993342,0.9508662070232728
ENSG00000160447,PKN3,0.0262687447576278,-1.292691795482194,0.8921031095717312,0.04540130283387112,1.292691795482194,0.8921031095717316
ENSG00000160446,ZDHHC12,0.17731402711398767,0.1967903963847335,1,0.13620390850161335,-0.1967903963847335,1
ENSG00000160445,ZER1,0.320853953825311,-0.46557361860316027,0.7886192608824482,0.43131237692177565,0.46557361860316027,0.7886192608824509
ENSG00000107021,TBC1D13,0.14541626562258247,-0.45023307246867406,0.9851130510863756,0.1816052113354845,0.45023307246867406,0.9851130510863754
ENSG00000167136,ENDOG,0.18575755221465376,0.48595182993388253,0.9583824858257225,0.1135032570846778,-0.48595182993388253,0.9583824858257225
ENSG00000198917,SPOUT1,0.19420107731531983,-0.865270571747518,0.4397435718552241,0.3405097712540334,0.865270571747518,0.4397435718552238
ENSG00000171097,KYAT1,0.23266602499613195,0.5869367201218667,0.862504679962138,0.13620390850161335,-0.5869367201218667,0.862504679962138
ENSG00000136802,LRRC8A,0.21202629697228154,-0.6460523982062136,0.6912642954855177,0.31780911983709786,0.6460523982062136,0.6912642954855177
ENSG00000175287,PHYHD1,0.18012853548087637,0.02674674737947047,1,0.15890455991854893,-0.02674674737947047,1
ENSG00000175283,DOLK,0.1182093514093251,0.10104630199619358,1,0.09080260566774224,-0.10104630199619358,1
ENSG00000095319,NUP188,0.17168501038021028,-0.5015799524688944,0.9423526949422393,0.2270065141693556,0.5015799524688944,0.9423526949422393
ENSG00000148341,SH3GLB2,0.38934032408626923,-0.45023307246867417,0.8017519496108206,0.5221149825895178,0.45023307246867417,0.8017519496108206
ENSG00000148343,MIGA2,0.18481938275902418,-0.7437085918666047,0.6315351637575181,0.2951084684201623,0.7437085918666047,0.6315351637575192
ENSG00000167130,DOLPP1,0.12383836814310249,0.9046096448914231,0.7506464264627574,0.04540130283387112,-0.9046096448914231,0.7506464264627574
ENSG00000095321,CRAT,0.9531801669196374,0.5175030783603715,0.6759822881730789,0.6583188910911313,-0.5175030783603715,0.6759822881730789
ENSG00000119383,PTPA,0.8208982736758689,-0.518843684850636,0.46938232030691096,1.1804338736806492,0.518843684850636,0.46938232030691096
ENSG00000188483,IER5L,0.2364187028186502,-0.7526417166366126,0.5276924091079855,0.38591107408790454,0.7526417166366126,0.5276924091079837
ENSG00000148335,NTMT1,0.32554480110345885,-0.29269179548219415,0.997733114441703,0.38591107408790454,0.29269179548219415,0.997733114441703
ENSG00000179058,C9orf50,0.005629016733777387,-1.7583553678310064,1,0,1.7583553678310064,1
ENSG00000148331,ASB6,0.0816207426397721,-0.6912411719724689,0.9706196433421904,0.1135032570846778,0.6912411719724689,0.9706196433421896
ENSG00000167157,PRRX2,0.0009381694556295643,-3.565710289888611,1,0,3.565710289888611,1
ENSG00000148344,PTGES,0.014072541834443465,-0.5657102898886102,1,0,0.5657102898886102,1
ENSG00000136816,TOR1B,0.11164216521991815,-0.8287446957224036,0.7175878779523915,0.1816052113354845,0.8287446957224036,0.717587877952389
ENSG00000136827,TOR1A,0.30865775090212666,-0.10627867125131285,1,0.31780911983709786,0.10627867125131285,1
ENSG00000136819,C9orf78,0.3771441211630849,0.0014628973890176145,1,0.363210422670969,-0.0014628973890176145,1
ENSG00000136878,USP20,0.15385979072324857,0.21564942363604978,1,0.1135032570846778,-0.21564942363604978,1
ENSG00000187239,FNBP1,0.6642239745857316,0.045950532223333784,1,0.6356182396741957,-0.045950532223333784,1
ENSG00000148358,GPR107,0.29833788689020146,-0.5702257710111029,0.6925164133365059,0.43131237692177565,0.5702257710111029,0.6925164133365047
ENSG00000107130,NCS1,0.10226047066362251,-0.10627867125131285,1,0.09080260566774224,0.10627867125131285,1
ENSG00000148357,HMCN2,0.017825219656961724,-1.828744695722404,0.7462452203322608,0.04540130283387112,1.828744695722404,0.7462452203322604
ENSG00000130707,ASS1,6.52496856390362,0.73890030878068,0.1474237515061552,3.972613997963723,-0.73890030878068,0.1474237515061552
ENSG00000107164,FUBP3,0.6651621440413611,-0.048231385883441,1,0.6810195425080668,0.048231385883441,1
ENSG00000130713,EXOSC2,0.13884907943317554,0.06849572985239538,1,0.1135032570846778,-0.06849572985239538,1
ENSG00000097007,ABL1,0.29646154797894236,-0.064726181806807,1,0.2951084684201623,0.064726181806807,1
