Feature,Normalized.Dispersion
ENSG00000074356,0.4753893282731457
ENSG00000004660,1.3502801995244023
ENSG00000108405,-1.785850114352746
ENSG00000074370,0.14599315659877998
ENSG00000074755,-1.4274334593479707
ENSG00000167740,2.9617683752046795
ENSG00000185722,0.2753088828342865
ENSG00000132388,0.7438806999894404
ENSG00000182557,7.81418120029248
ENSG00000183018,0.7306831874308575
ENSG00000132382,3.243319444065344
ENSG00000167741,2.408145998469111
ENSG00000188176,-1.0486648380855594
ENSG00000161905,0.35806102233813497
ENSG00000141456,12.54512830441582
ENSG00000141480,-0.49304302197636574
ENSG00000161920,1.4414617818664028
ENSG00000161921,71.86811662803575
ENSG00000141497,-0.40445273019908795
ENSG00000142484,-0.9672637934683411
ENSG00000182853,-0.8886948085317351
ENSG00000182327,-0.49175988531582515
ENSG00000142507,-0.7533113680154899
ENSG00000262165,-1.647451690406618
ENSG00000129219,7.356907828121713
ENSG00000141503,-0.34996548662863564
ENSG00000108556,2.2589191265767634
ENSG00000205710,-1.4754385127310397
ENSG00000185245,NaN
ENSG00000108528,0.6767214699839306
ENSG00000108523,-0.346504379644849
ENSG00000108518,-0.9132495122391066
ENSG00000108515,-0.14295854367070185
ENSG00000091640,-0.9678629486222261
ENSG00000108509,0.03470720210175368
ENSG00000196388,-1.6241427381924531
ENSG00000129250,0.03945832929742573
ENSG00000180787,-0.7762542635092785
ENSG00000167840,4.0188705512823155
ENSG00000180626,-0.06937523425280326
ENSG00000161929,-0.32505395371805657
ENSG00000029725,0.9495103739114753
ENSG00000108559,-1.6984024778197395
ENSG00000129197,-1.3516947933041437
ENSG00000005100,-0.6103352527914481
ENSG00000167842,8.453934733237825
ENSG00000091592,-0.874966773068453
ENSG00000286190,-0.9428679798913869
ENSG00000179314,1.1583324666790258
ENSG00000129221,NaN
ENSG00000129195,-1.2992713726748244
ENSG00000091622,0.990783382304842
ENSG00000198920,0.948627935041119
ENSG00000129235,0.13626985889536175
ENSG00000108590,1.7075323115909233
ENSG00000256806,0.5794805942215355
ENSG00000141485,-0.26032566709628174
ENSG00000132530,-0.037772109091256306
ENSG00000177294,9.833658692996455
ENSG00000167858,2.193239752462639
ENSG00000219200,5.780006200973837
ENSG00000258315,-0.823587380397353
ENSG00000161940,-0.9144299182311993
ENSG00000174327,-1.0576642555920406
ENSG00000174326,-0.5791264878724567
ENSG00000132514,0.5585387323011074
ENSG00000161944,-0.46928043065047764
ENSG00000141505,3.957384785807618
ENSG00000132535,4.137822867753175
ENSG00000072778,0.010594496537797319
ENSG00000004975,0.677256764242311
ENSG00000040633,-1.1436152354047937
ENSG00000170296,-1.7455765381411967
ENSG00000175826,-1.4503690886846556
ENSG00000170291,-0.0791541439619929
ENSG00000181885,0.8830031674315517
ENSG00000181856,-0.6580879803832445
ENSG00000006047,0.5317111464204491
ENSG00000215041,-1.5049803950201213
ENSG00000072818,-0.3398532248506873
ENSG00000213859,-0.006697763949656614
ENSG00000182896,1.4116344287974405
ENSG00000174292,-1.2327578005286097
ENSG00000187838,-1.0882109334639127
ENSG00000205544,-1.5326482189388693
ENSG00000169992,13.138101116095642
ENSG00000181323,0.24894298164671566
ENSG00000184560,-1.3501078752265672
ENSG00000283439,0.4675512746126091
ENSG00000181284,-0.6374345745946406
ENSG00000161958,-0.4150535541104003
ENSG00000170175,0.4233466509422981
ENSG00000174282,-0.7679302024272346
ENSG00000181222,-1.0905822279546673
ENSG00000239697,-0.9861642856360625
ENSG00000161955,-0.7943133244444451
ENSG00000161956,-1.8098841463417719
ENSG00000161960,-1.624872425433475
ENSG00000129226,0.6219708928361426
ENSG00000129255,2.1547407754762826
ENSG00000129245,-0.8615558349029153
ENSG00000129214,2.970453060155529
ENSG00000141504,2.686413711864643
ENSG00000129244,1.8728832146552057
ENSG00000141510,0.19778461628939947
ENSG00000141499,-0.9524250228428294
ENSG00000108947,-0.8641797604963737
ENSG00000132510,0
ENSG00000167874,1.3861670725670905
ENSG00000183011,5.244711859654507
ENSG00000182224,-1.5693134943329532
ENSG00000179859,1.0928205285200616
ENSG00000170049,0.7630523852028939
ENSG00000170043,-0.369491515550383
ENSG00000170037,-0.3316512488331854
ENSG00000179148,6.22438351982629
ENSG00000179111,0.5606324652983874
ENSG00000179094,-1.0772569996404817
ENSG00000220205,0.6660073167730808
ENSG00000179029,-1.0378133907513403
ENSG00000196544,2.1158067248331744
ENSG00000178999,2.997218927756445
ENSG00000178971,0.24565268063815918
ENSG00000178921,13.570801691088706
ENSG00000125434,7.763342787827853
ENSG00000108961,-0.42183997833774056
ENSG00000198844,-1.2682636293172074
ENSG00000184619,1.6296271860386558
ENSG00000189051,NaN
ENSG00000166579,6.776366256579943
ENSG00000133026,-0.8151583390416575
ENSG00000161973,NaN
ENSG00000183318,NaN
ENSG00000185156,8.201834498580222
ENSG00000276231,1.487162248829543
ENSG00000141506,-0.7846712313868163
ENSG00000065320,-0.23492266567705208
ENSG00000170310,-1.0390222442974844
ENSG00000166596,NaN
ENSG00000154914,0.3542208721353411
ENSG00000065325,0.33956913896369434
ENSG00000109047,NaN
ENSG00000007237,1.161180478822345
ENSG00000006788,NaN
ENSG00000109061,NaN
ENSG00000125414,NaN
ENSG00000109063,-1.5547897798004275
ENSG00000133028,-1.6497870039149307
ENSG00000170222,-1.095930242414306
ENSG00000187824,4.990410655059955
ENSG00000263429,NaN
ENSG00000233670,NaN
ENSG00000007174,4.098825820633974
ENSG00000154957,-0.16377963595820771
ENSG00000065559,-0.950296196624486
ENSG00000141052,1.0433794968972003
ENSG00000006740,4.463043404309437
ENSG00000006744,-1.8449274176417936
ENSG00000153976,-1.3336487501764012
ENSG00000006695,-0.7734078593093486
ENSG00000125430,0.12565769858143824
ENSG00000109099,-0.3895870735785943
ENSG00000125409,3.725521578172598
ENSG00000239704,-0.8421817031287943
ENSG00000221926,78.31619348777929
ENSG00000187607,-1.5461655560273815
ENSG00000170425,-0.6842479982894119
ENSG00000214941,-1.38008036040208
ENSG00000011295,1.4077339713173216
ENSG00000141027,4.901026089016937
ENSG00000108474,-1.979900635210135
ENSG00000166582,0.14171147504567896
ENSG00000170315,-1.6730464087610337
ENSG00000187688,4.39054455223256
ENSG00000181350,1.1774499496652366
ENSG00000141040,0.3367161050559163
ENSG00000197566,0.07648459573636855
ENSG00000240505,0.39973192722438006
ENSG00000133030,1.0688518404971903
ENSG00000179598,0.40606322699633135
ENSG00000154803,2.652684421624053
ENSG00000141030,-0.44883457014579065
ENSG00000205309,3.3560410906543217
ENSG00000141026,-0.7711774587900799
ENSG00000108551,0.5103994488589412
ENSG00000133027,-0.767042159808399
ENSG00000108557,10.715421846177923
ENSG00000072310,-1.3672340208451612
ENSG00000175662,9.923998458878257
ENSG00000171962,1.2443127830058973
ENSG00000171953,-0.7614904770201976
ENSG00000141034,-1.1812647876134486
ENSG00000108591,-0.42981963782627175
ENSG00000091536,1.3735342345290902
ENSG00000091542,2.5651631183737673
ENSG00000131899,NaN
ENSG00000177731,0.8947459074831394
ENSG00000177427,0.0902910986345978
ENSG00000177302,-0.6026614901775961
ENSG00000176994,-0.3956641508406848
ENSG00000214860,1.465337024257852
ENSG00000171916,0.7258952912823103
ENSG00000189375,NaN
ENSG00000108448,-2.19960785085187
ENSG00000171931,-1.4896486310273447
ENSG00000171928,-0.428118611222459
ENSG00000141127,1.275465147753717
ENSG00000154025,-1.8602322484829101
ENSG00000188522,7.563245509549603
ENSG00000072134,0.34888649592857734
ENSG00000108641,0.9329253803375924
ENSG00000166484,-1.5570866419055798
ENSG00000166482,14.765929444398033
ENSG00000128482,-0.35650932594935747
ENSG00000142494,1.9600944956787583
ENSG00000072210,-1.2991522200422922
ENSG00000180638,1.1260285182140095
ENSG00000108602,0.5025044384862466
ENSG00000083290,-0.1884708318345805
ENSG00000108599,1.369436324049488
ENSG00000128487,0.7063700840402735
ENSG00000124422,-0.43830318400979446
ENSG00000109016,-0.4713858312053484
ENSG00000178307,1.7891100111779505
ENSG00000274180,0.43368156025803817
ENSG00000034152,-0.11261568487763685
ENSG00000184185,NaN
ENSG00000212719,-1.2461794497398888
ENSG00000109046,0.01684105883641802
ENSG00000141068,1.204393494628086
ENSG00000007171,7.0873282191425355
ENSG00000232859,3.1244667886292947
ENSG00000087095,3.5229779528222784
ENSG00000109084,0.19429741214810325
ENSG00000109083,-1.1358913945834483
ENSG00000109079,-0.17390973222692763
ENSG00000004142,-0.4826923698671112
ENSG00000244045,-1.412368458896908
ENSG00000004139,2.1466439035130005
ENSG00000109072,-0.8556808823383555
ENSG00000076351,-1.0821771376279636
ENSG00000007216,5.811758150068877
ENSG00000109101,NaN
ENSG00000109103,-1.0478800633536876
ENSG00000087111,5.306788251401436
ENSG00000109107,17.007573173461743
ENSG00000076382,1.4088347879522103
ENSG00000007202,8.02777854763266
ENSG00000132581,-1.0815186030470465
ENSG00000109111,-1.0257101916533196
ENSG00000167525,-0.3954338050823818
ENSG00000109113,-1.2868941249437897
ENSG00000160606,-0.8505344868330448
ENSG00000160602,0.42896341395773585
ENSG00000076604,0.07117675771215677
ENSG00000173065,-0.7413771961837607
ENSG00000132591,0.6581610856300683
ENSG00000132589,-1.5163351305876815
ENSG00000167536,1.6947817360746948
ENSG00000109118,0.9152269427791732
ENSG00000179761,-0.7580187339885553
ENSG00000063015,NaN
ENSG00000196535,3.9603227075030936
ENSG00000221995,1.9936264552191623
ENSG00000108256,-1.3188505748558796
ENSG00000160551,1.9380760147304572
ENSG00000168792,16.76864927397124
ENSG00000167543,0.051838462868776136
ENSG00000108262,-1.8365806351873526
ENSG00000198720,2.8108205427016077
ENSG00000167549,1.891230371901214
ENSG00000141298,0.27905437493332147
ENSG00000176927,-1.7098758684562345
ENSG00000108576,-2.2297807310273345
ENSG00000108578,-1.7523815072779696
ENSG00000182271,24.944898273630887
ENSG00000108582,5.436854911442478
ENSG00000108587,-1.4904787867186995
ENSG00000176390,-0.7485358256131466
ENSG00000176208,0.1367743314864543
ENSG00000172171,0.345306903866171
ENSG00000184060,-0.23293897142425943
ENSG00000181481,-0.3700166641324922
ENSG00000196712,1.0149817666788026
ENSG00000126861,NaN
ENSG00000185862,-0.8350227671435291
ENSG00000126860,-0.6577136470525722
ENSG00000131242,-0.7526695320740477
ENSG00000108651,0.08929277995992871
ENSG00000178691,4.653749833295368
ENSG00000185158,0.7685850974638746
ENSG00000126858,0.7920866119180078
ENSG00000141314,NaN
ENSG00000108666,3.0461366795596927
ENSG00000010244,-0.9663503080312842
ENSG00000108671,2.2905033601895073
ENSG00000176749,-0.8809193142630748
ENSG00000176658,-1.1990925325960924
ENSG00000006042,-1.069338371048317
ENSG00000108691,25.93159606778114
ENSG00000108688,-0.6453262534960426
ENSG00000172156,0.5451836930813512
ENSG00000108700,-0.12952321623784988
ENSG00000181374,0.9695857914681085
ENSG00000181291,0.9867421281139392
ENSG00000132141,0.062796102662797
ENSG00000198783,7.424032738189259
ENSG00000005156,0.7106184329484719
ENSG00000092871,-1.20999256163194
ENSG00000185379,-0.20713558466002674
ENSG00000073536,0.9343735113793291
ENSG00000166750,0.551818440549171
ENSG00000172716,10.680271326687793
ENSG00000172123,NaN
ENSG00000154760,0.4624521703256447
ENSG00000205045,1.094516056234825
ENSG00000236320,NaN
ENSG00000108733,-1.7402876498386204
ENSG00000006125,-1.1722674736198282
ENSG00000270647,-0.7347184844667727
ENSG00000270885,0.16525127949728685
ENSG00000271447,-0.30557964391289677
ENSG00000270379,1.2779640046921945
ENSG00000271503,-0.3916766992016137
ENSG00000278023,0.9993365643121052
ENSG00000275722,NaN
ENSG00000275152,-1.1282493004345608
ENSG00000276409,-0.5709605020377185
ENSG00000275718,0.15841452993165114
ENSG00000274736,2.7838228830797327
ENSG00000275385,9.701760489043437
ENSG00000275302,-0.6576572328515803
ENSG00000274808,-0.4525205759277193
ENSG00000276085,0.0776529887767316
ENSG00000276070,1.103548383662417
ENSG00000273611,-0.9554268228186249
ENSG00000278259,1.755686128589625
ENSG00000277161,-0.5334348797813673
ENSG00000278311,-0.1736022852322763
ENSG00000278535,-0.9836860854233038
ENSG00000278619,3.902214759786006
ENSG00000275700,-0.9266244793464435
ENSG00000278540,-0.3131099204989966
ENSG00000276234,0.4387251336017407
ENSG00000276023,39.895233044599465
ENSG00000275066,0.08680708130897624
ENSG00000278053,-0.6652383544932161
ENSG00000275410,3.145783013343661
ENSG00000277399,1.8080271532410643
ENSG00000274211,0.430397327315459
ENSG00000275832,-0.7292504899471849
ENSG00000277363,-0.8671049177156197
ENSG00000273604,-1.4366361352439758
ENSG00000275023,-0.08570098060186335
ENSG00000277972,-0.8748032590896282
ENSG00000277258,-0.5747363299431202
ENSG00000277791,-1.0960470243389713
ENSG00000276293,-0.41960081965337037
ENSG00000273559,1.9985254597640365
ENSG00000275489,0.8360672706579442
ENSG00000002834,1.0200074444663485
ENSG00000263874,-0.6450228147952264
ENSG00000204952,-0.6426433001291195
ENSG00000161381,0.6982346375491381
ENSG00000141748,6.444131998541103
ENSG00000067191,-0.3040070641315477
ENSG00000108306,-1.4127105787073326
ENSG00000125686,23.630959199882053
ENSG00000167258,-1.206351565523221
ENSG00000131771,4.876780215950716
ENSG00000131748,40.878130340767
ENSG00000173991,-0.4775783510256121
ENSG00000141744,NaN
ENSG00000161395,-1.5633099128524148
ENSG00000141736,-0.2132421656296328
ENSG00000141741,0.4694746613634663
ENSG00000141738,4.00145159979033
ENSG00000161405,2.983527863207551
ENSG00000073605,2.0525915074535996
ENSG00000172057,6.0333222405264975
ENSG00000204913,0.10642407785091734
ENSG00000167914,-1.1880322101439054
ENSG00000108344,-0.6162896075877506
ENSG00000108342,NaN
ENSG00000008838,-0.16502123801055132
ENSG00000126351,-0.882397574899938
ENSG00000126368,-1.4089949550876473
ENSG00000188895,2.2616456141711683
ENSG00000108349,-1.213194324765581
ENSG00000108352,-0.46500832511072815
ENSG00000171475,-1.6479128844947815
ENSG00000094804,-1.5148715544569737
ENSG00000131759,-1.0871203351516125
ENSG00000183153,2.403227351812621
ENSG00000131747,5.104898997675711
ENSG00000141753,1.7703464225399674
ENSG00000131746,-0.07379876710270804
ENSG00000126353,-0.2666449701714734
ENSG00000073584,-0.8059654480549506
ENSG00000213424,0.9479324457631068
ENSG00000186395,-0.23062025504594671
ENSG00000167920,-1.4743672964489254
ENSG00000187242,0.29282574141414647
ENSG00000171431,0.5124668857636459
ENSG00000108244,0.22008755170392535
ENSG00000196859,NaN
ENSG00000212900,NaN
ENSG00000212901,2.474278471761436
ENSG00000204887,NaN
ENSG00000188581,NaN
ENSG00000212724,-0.5764845073860998
ENSG00000213417,NaN
ENSG00000240871,NaN
ENSG00000131738,NaN
ENSG00000131737,-0.13157483628771227
ENSG00000094796,-0.08104219881774301
ENSG00000197079,NaN
ENSG00000126337,-0.9966059148140133
ENSG00000171346,-0.1966549476543472
ENSG00000186847,NaN
ENSG00000173812,-0.512221021835068
ENSG00000173805,10.494817151473468
ENSG00000173801,-0.2636976089904886
ENSG00000141696,-0.7460612388576844
ENSG00000141756,3.195778322093599
ENSG00000141698,0.5654664235663733
ENSG00000161594,NaN
ENSG00000178502,-0.2981854123236696
ENSG00000131473,2.691805229083756
ENSG00000204815,1.7811705019413875
ENSG00000173786,-0.23498089674457817
ENSG00000168259,-0.9270426897599817
ENSG00000168256,-1.3436753357970057
ENSG00000187595,-0.6254978649554725
ENSG00000267221,-0.6762381660196208
ENSG00000108771,-0.021311911117007462
ENSG00000108773,-1.3003766352942856
ENSG00000260325,-1.7965705900048685
ENSG00000108774,-1.2704299732541233
ENSG00000089558,-0.22527232638283418
ENSG00000161610,-4.048940130457076
ENSG00000167925,2.2188845410990528
ENSG00000173757,0.09349096861778783
ENSG00000126561,15.98990420743298
ENSG00000168610,0.4336282090918603
ENSG00000177469,2.4333737930337858
ENSG00000033627,-0.07773086773415153
ENSG00000108784,-0.29332695131530145
ENSG00000108786,-0.21411384754469445
ENSG00000068120,-1.4651475274005927
ENSG00000131470,-1.1974345406272755
ENSG00000141699,1.5401015033592547
ENSG00000037042,0.23328493284421323
ENSG00000068137,-0.970270452490007
ENSG00000184451,-0.6778800989085179
ENSG00000108797,1.9868820833517356
ENSG00000108799,-0.7879044244911416
ENSG00000131477,5.202185315225044
ENSG00000131475,-0.5648146718627974
ENSG00000126562,3.63798514120958
ENSG00000183978,6.577323763033304
ENSG00000126581,0.6980079490917727
ENSG00000131467,-1.5310409938823542
ENSG00000131480,-1.0947957337982708
ENSG00000131471,3.483101910337058
ENSG00000131482,3.0897977503526737
ENSG00000266967,-1.278962835168158
ENSG00000267060,-0.08733849091191132
ENSG00000198863,-0.9209782896064814
ENSG00000068079,-1.6245034311483324
ENSG00000108828,-0.5344477208575213
ENSG00000108830,-1.5892874264221584
ENSG00000012048,-0.4604846590324396
ENSG00000188554,3.0905557468039793
ENSG00000184988,-0.3938465210294308
ENSG00000236383,NaN
ENSG00000175906,-1.4687151925486304
ENSG00000067596,4.765621293699835
ENSG00000175832,-0.3559342036392578
ENSG00000005102,NaN
ENSG00000167941,NaN
ENSG00000108861,-1.0877031541341664
ENSG00000231256,-0.2601301508441421
ENSG00000161647,0.17756316730941374
ENSG00000161649,NaN
ENSG00000108852,1.0232705548076886
ENSG00000131096,NaN
ENSG00000161653,0.10302505082443955
ENSG00000091947,1.0467134356489767
ENSG00000161654,-0.7315392674847968
ENSG00000141349,-0.5837184093225475
ENSG00000108840,4.834238894828136
ENSG00000125319,3.7236842181822185
ENSG00000161664,-1.1930893762049302
ENSG00000168591,5.342069856028452
ENSG00000087152,-1.4280559621748583
ENSG00000108312,1.7391678752662987
ENSG00000004939,8.984165225168024
ENSG00000108309,-1.0393482336429944
ENSG00000013306,0.4119750961028321
ENSG00000030582,-0.5144458022085475
ENSG00000161682,-0.9291449939684869
ENSG00000005961,-0.4450217417540654
ENSG00000186566,0.49141242382520933
ENSG00000180340,-0.0021062498939505136
ENSG00000180329,-0.6499915023541752
ENSG00000161692,-1.6284694079059203
ENSG00000073670,NaN
ENSG00000182963,0.48509929252685424
ENSG00000131097,3.088536463587047
ENSG00000108883,5.959589376841125
ENSG00000186185,-1.5333767305166492
ENSG00000131094,-0.37043397554211527
ENSG00000172992,1.906510138065219
ENSG00000136448,-0.42911769742350997
ENSG00000161714,-0.9411213743994169
ENSG00000181513,-0.02339855231249749
ENSG00000186834,-0.397279298801167
ENSG00000168517,-1.129592366854889
ENSG00000184922,-0.4792860293213102
ENSG00000184361,NaN
ENSG00000006062,2.05333712360332
ENSG00000225190,2.0768683493270297
ENSG00000186868,1.2863382684316589
ENSG00000256762,6.4260754818748715
ENSG00000120071,-1.4877056020945882
ENSG00000228696,NaN
ENSG00000238083,0.606348985879481
ENSG00000185829,-1.5576918633026293
