Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value,Cluster 4 Mean Counts,Cluster 4 Log2 fold change,Cluster 4 Adjusted p value
ENSG00000171735,CAMTA1,0.2773464104144145,-0.4837429026409854,0.15682513918760863,0.25086526879200294,-0.06119507414637693,1,0.3397254207263065,0.27649339781761784,0.7340838847525999,0.4989829999624725,0.8538517112660476,0.07374545183470099
ENSG00000049245,VAMP3,0.4666463413321895,0.13682700649139568,0.8240476196189113,0.4599196594520054,0.06258814565121473,1,0.3235480197393395,-0.4906710722490515,0.40551727091639134,0.518174653807183,0.202712133940408,0.8133782766851003
ENSG00000049246,PER3,0.21021096979822687,-1.2143493157010108,0.0017452316711708674,0.3344870250560039,0.5586501417834402,1,0.4853220296090093,1.086872410522356,0.06125841793765152,0.556557961496604,1.2896477707116887,0.03392534614562364
ENSG00000049247,UTS2,0.0187098768930359,1.4580760262704855,0.32778844648383065,0,1.1903436928495879,1,0,-0.19804511320988816,0.9152640247053326,0,0.05832222460523262,1
ENSG00000049249,TNFRSF9,0.05172730670427572,1.8731135255493294,0.06557951105108828,0.04181087813200049,0.7753061935707435,1,0,-1.6428299558827835,0.2921482317313561,0,-1.3864626180676627,0.40535380783576136
ENSG00000116288,PARK7,3.0409052856151875,0.17766110496119358,0.4853516495415321,2.4250309316560283,-0.34486577267446905,1,2.539851954953815,-0.2649517718400025,0.5577087522243691,3.0130896536195455,-0.008584434024881515,1
ENSG00000116285,ERRFI1,2.1307248038186763,0.06310102059954392,0.9585652710433357,1.5888133690160187,-0.44510314148660235,1,3.0413513855497913,0.5461477881573444,0.026978963222643492,1.0747326153037868,-1.0176807097496918,0.00471474782873315
ENSG00000162426,SLC45A1,0.0033017429811239823,-1.7118489751718267,0.6606698450286411,0,3.0383405994045383,1,0.016177400986966975,2.971879888232424,0.43988056142330845,0,1.906319131160183,1
ENSG00000142599,RERE,1.1545094623996859,-0.015525365502967015,1,1.0452719533000123,-0.15117988211301164,1,0.630918638491712,-0.9009488713024609,0.08548785635747219,1.8615904229369167,0.7214235528227216,0.0646309947976857
ENSG00000074800,ENO1,10.276124738251541,1.4002333010195307,0.000000000000000002435694618838564,7.567768941892089,-0.3751106489823548,1,1.9251107174490703,-2.3735992840850844,0.00000000000000000020662205295879913,4.586805268885805,-1.0993802640839254,0.00008938494657618757
ENSG00000131686,CA6,0.0033017429811239823,-0.7118489751718267,1,0,3.3602686942919,1,0,1.971879888232424,1,0,2.2282472260475448,1
ENSG00000197241,SLC2A7,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000142583,SLC2A5,0.052827887697983716,0.5809327740560182,0.5418659138210346,0.08362175626400098,1.272805853041561,1,0.016177400986966975,-0.7285598299086677,0.665578741352388,0.01919165384471048,-0.47219249209354697,0.8095897642487428
ENSG00000180758,GPR157,0.11005809937079941,0.7764375061376554,0.23875542190104018,0.08362175626400098,0.20376420861190914,1,0.03235480197393395,-1.1846245974475664,0.2726050247220073,0.07676661537884193,-0.1640701967312146,1
ENSG00000049239,H6PD,0.369795213885886,-0.8070972903196435,0.0011122516880297585,0.4599196594520054,0.24826366877876893,1,0.679450841452613,0.8131821422133664,0.026808183806703467,0.6908995384095773,0.8303702779268843,0.04414282539271793
ENSG00000171621,SPSB1,0.3543870799739741,-0.5662831793579196,0.08095743917171142,0.5017305375840059,0.479507830508035,1,0.3235480197393395,-0.18654947437205838,1,0.7676661537884192,1.1141240162735846,0.010622606086151494
ENSG00000171612,SLC25A33,0.09575054645259548,1.1626201427443141,0.10695933887686986,0.04181087813200049,-0.16329326176511305,1,0.04853220296090093,-0.5199732080972499,0.6806696839505633,0.01919165384471048,-1.2953147300094678,0.2757757271620365
ENSG00000188807,TMEM201,0.1672883110436151,-0.03942363320033193,1,0.25086526879200294,0.758232680211802,1,0.0647096039478679,-1.1324567715823108,0.28619082781277505,0.24949149998123624,0.686873993874072,0.4331751074504574
ENSG00000171608,PIK3CD,0.1672883110436151,0.2976113540772385,0.916456914096816,0.20905439066000245,0.5701917636661316,1,0,-3.4459726266534734,0.036603753965575685,0.24949149998123624,0.7318213999280465,0.4882775203182307
ENSG00000171603,CLSTN1,0.6141241944890607,0.2855724807263965,0.411932873731242,0.4599196594520054,-0.3238954841363618,1,0.1455966088827028,-1.9799876160944776,0.0000488665721561777,0.9403910383908135,0.6946838778330332,0.06069487852660334
ENSG00000178585,CTNNBIP1,0.3345766220872302,-0.10303973249630327,0.882229979685865,0.25086526879200294,-0.2753198794992242,1,0.30737061875237254,-0.09420930222534785,1,0.46059969227305153,0.5057812015764542,0.36895240585549866
ENSG00000162441,LZIC,0.7098747409416561,0.5150169227439285,0.06771731724300453,0.7107849282440084,0.08517884986578927,1,0.37208022270024044,-0.8756995114346775,0.04702793994249352,0.5373663076518934,-0.3358365449976948,0.6479974426750232
ENSG00000173614,NMNAT1,0.07814125055326758,-0.8638520686168771,0.13490684975237552,0.08362175626400098,0.46949776404665844,1,0.19412881184360373,1.3685388581964135,0.054661939002450845,0.0959582692235524,0.3869449720666034,0.9082709955281408
ENSG00000162444,RBP7,0.09795170844001147,-0.21999587884215277,0.8801101299721378,0.08362175626400098,0.258730667829838,1,0,-2.7423656294336984,0.02088812088874333,0.24949149998123624,1.5120401920481366,0.018971859508586705
ENSG00000130939,UBE4B,0.6097218705142288,0.36010086670718766,0.2768426986780831,0.4599196594520054,-0.30506722289327637,1,0.30737061875237254,-0.9374131975913984,0.04219474634516702,0.6717078845648669,0.20587941301909085,0.7773469652056122
ENSG00000054523,KIF1B,0.917884548752467,-0.09367942906075215,0.7961093994028913,1.1707045876960138,0.33866643980668903,1,0.9221118562571177,-0.004610166624225351,1,0.9595826922355241,0.05518251707466587,1
ENSG00000142657,PGD,1.5562215251031037,0.3884151483016017,0.09306250347246071,1.5888133690160187,0.05601976663936281,1,0.9544666582310516,-0.6910851244900046,0.04683747223325508,1.2858408075956023,-0.2465323569231878,0.725742631929979
ENSG00000175279,CENPS,0.09685112744630348,-0.32357838545576856,0.7197891078598099,0.12543263439600147,0.6878433523204044,1,0.04853220296090093,-0.7005454537390707,0.57247472363969,0.1919165384471048,1.1178232363538947,0.1549145064299219
ENSG00000241563,CORT,0.019810457886743894,-0.46392146172824145,0.9411290782242553,0.04181087813200049,1.9679512715131398,1,0.03235480197393395,1.2349142940662183,0.6281229983037065,0,-0.23118439258975165,0.8977893621033965
ENSG00000160049,DFFA,0.565698630765909,0.048652133455167834,1,0.37629790318800443,-0.5001975642252665,1,0.2750158167784386,-1.0205864390821677,0.028709538882463963,0.9403910383908135,0.7926186319954547,0.027387783558875587
ENSG00000142655,PEX14,0.1694894730310311,-0.24307949195519418,0.7682109407634328,0.08362175626400098,-0.5466219013166183,1,0.19412881184360373,0.2629286702358149,0.9088480101379004,0.24949149998123624,0.6347227118229652,0.5189082425423279
ENSG00000130940,CASZ1,0.09464996545888749,-0.26890547932309916,0.7962136123590225,0.16724351252800196,1.0674869450640543,1,0,-2.700545453739071,0.029360986567803206,0.2111081922918153,1.3054150865700054,0.08908616123901768
ENSG00000175262,C1orf127,0.002201161987415988,-2.1268864744506706,0.5714097042536924,0,3.3602686942919,1,0,1.971879888232424,1,0.01919165384471048,3.6432847253263896,0.3387026723122916
ENSG00000009724,MASP2,1.0037298662616907,-1.086831290816555,0.000000000027259432895194042,0.6271631719800074,-0.8601096334033281,1,4.092882449702645,2.061207652081479,0.000000000000000000000000009496577876003158,0.518174653807183,-1.1701911012920077,0.004365968066602741
ENSG00000116649,SRM,1.2018344451291296,1.1534100200041963,0.0000004828681889664561,0.9616501970360113,-0.21464014176533336,1,0.4206124256611414,-1.4293156858927885,0.00011266356462232684,0.47979134611776203,-1.228659991174205,0.0028277082600223938
ENSG00000171824,EXOSC10,0.4149190346279138,0.32683149299223246,0.41442694448037437,0.4181087813200049,0.1297023415097518,1,0.2911932177654056,-0.44197069609597683,0.4889276750710687,0.32625811536007815,-0.2671636896953187,0.8392318641499055
ENSG00000198793,MTOR,0.5106695810805093,0.08314874036579412,0.9388547709461708,0.6271631719800074,0.3490414388686457,1,0.43678982664810834,-0.1980451132098876,0.8896730052241502,0.46059969227305153,-0.1137385211810703,1
ENSG00000120942,UBIAD1,0.4116172916467898,0.4465803874326557,0.2202414309058496,0.29267614692400346,-0.315688338649849,1,0.2103062128305707,-0.8754012182379387,0.1197940974842312,0.4030247307389201,0.061970001620377246,1
ENSG00000204624,DISP3,0.004402323974831976,-0.3899208802844649,1,0,3.0383405994045383,1,0,1.6499517933450623,1,0,1.906319131160183,1
ENSG00000116661,FBXO2,0.4875573802126414,1.1756762955697602,0.00024902214343431385,0.25086526879200294,-0.6996551233601578,1,0.2588384157914716,-0.7767076255753056,0.13929288880720547,0.13434157691297335,-1.635938918606735,0.0062503747894369415
ENSG00000132879,FBXO44,0.32797313612498225,-0.07280980169487816,0.9648247125383775,0.4599196594520054,0.5572139096679214,1,0.19412881184360373,-0.7113846861005357,0.2616469326582603,0.46059969227305153,0.5411865377076532,0.35660802439532263
ENSG00000116663,FBXO6,0.07043718359731162,0.1405938364143151,0.9280423279076875,0,-0.8295558645881171,1,0.0647096039478679,0.18528352634161793,1,0.07676661537884193,0.4416508641567387,1
ENSG00000116670,MAD2L2,0.34998475599914214,0.9051239204519497,0.013925321456440301,0.3344870250560039,0.13787627295545213,1,0.09706440592180186,-1.6216446259921558,0.006807559835500963,0.2111081922918153,-0.5661686403025608,0.4641110704255569
ENSG00000177674,AGTRAP,0.16398656806249112,-0.006592240732959276,1,0.16724351252800196,0.28987936640050194,1,0.08088700493483487,-0.8268619035204714,0.36649651679340167,0.24949149998123624,0.7227191928207943,0.33048470685573184
ENSG00000215910,C1orf167,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000177000,MTHFR,0.052827887697983716,-0.0971391310566192,1,0.04181087813200049,0.5789089807672405,1,0.03235480197393395,-0.19804511320988816,1,0.07676661537884193,0.8497356027938157,0.6323670459343742
ENSG00000011021,CLCN6,0.34778359401172615,0.5090272137172407,0.22852254488200652,0.4599196594520054,0.5400897318767124,1,0.1294192078957358,-1.276047625211161,0.039773969794732765,0.2686831538259467,-0.25717960112269633,0.8788095682860043
ENSG00000175206,NPPA,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000120937,NPPB,0.017609295899327904,0.37561386607851244,0.9132831236445795,0.04181087813200049,2.2728058530415605,1,0,-0.19804511320988816,0.9152640247053326,0,0.05832222460523262,1
ENSG00000083444,PLOD1,0.745093332740312,0.4453649745209311,0.1231441420468044,0.7944066845080093,0.1625605363360495,1,0.43678982664810834,-0.724590927705722,0.09569099983832594,0.556557961496604,-0.3647080654271415,0.5872189495285106
ENSG00000116688,MFN2,0.5745032787155729,-0.0031099338122482223,1,0.4599196594520054,-0.2617831251644763,1,0.5338542325699102,-0.09294211282381792,1,0.6717078845648669,0.2509673025476288,0.67602923472121
ENSG00000116691,MIIP,0.4292265875461177,0.2844659780203167,0.48829749300616543,0.4181087813200049,0.07486647542965152,1,0.19412881184360373,-1.0657726532469738,0.04641058136260369,0.4989829999624725,0.2931367567915687,0.6734746628316846
ENSG00000120949,TNFRSF8,0.011005809937079941,-1.2524173565345293,0.44836906325514014,0,1.5529137722342963,1,0,0.16452496617482026,1,0.05757496153413144,2.7688156074102483,0.09572211179016228
ENSG00000028137,TNFRSF1B,0.2784469914081225,0.232441592241885,0.6607903287881174,0.16724351252800196,-0.45735456321953105,1,0.2103062128305707,-0.3135223306298238,0.7887566010935588,0.2878748076706572,0.14609818469367375,1
ENSG00000048707,VPS13D,0.22782026569755479,-0.2968114758929834,0.521671982278321,0.04181087813200049,-1.5763692447106705,1,0.16177400986966975,-0.4513315424921194,0.5862893041946766,0.518174653807183,1.2608150885039762,0.004943459967747063
ENSG00000162496,DHRS3,1.9172120910393258,0.06682319218169197,0.9369989132087418,1.5051916127520177,-0.36691587908172085,1,2.2163039352144756,0.22009329009111211,0.4838101095143648,1.5353323075768384,-0.33578461680401017,0.5075822829409885
ENSG00000204518,AADACL4,0.004402323974831976,-0.3899208802844649,1,0,3.0383405994045383,1,0,1.6499517933450623,1,0,1.906319131160183,1
ENSG00000188984,AADACL3,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000179172,HNRNPCL1,0.01650871490561991,-0.7118489751718267,0.9180867844359297,0.04181087813200049,2.1903436928495874,1,0.03235480197393395,1.469379547703241,0.5379876999271143,0,-0.01968028739604044,1
ENSG00000120952,PRAMEF2,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000243073,PRAMEF4,0,-4.296811475892983,0.06016110051341727,0,3.775306193570744,1,0,2.386917387511269,1,0.03838330768942096,5.813209726768702,0.01569305946496709
ENSG00000277058,HNRNPCL3,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000237700,PRAMEF33,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000204480,PRAMEF19,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000204479,PRAMEF17,0.002201161987415988,-2.1268864744506706,0.5714097042536924,0,3.3602686942919,1,0.016177400986966975,3.386917387511269,0.366127142300174,0,2.2282472260475448,1
ENSG00000162493,PDPN,0.001100580993707994,-5.412288693312919,0.000000008992619364846847,0,1.5529137722342963,1,0.016177400986966975,1.2714401700913323,0.8395208501182941,0.2111081922918153,6.228247226047546,0.00000000003580432654322872
ENSG00000116731,PRDM2,0.3334760410935222,-0.16436117986933385,0.7619500217983657,0.5853522938480069,0.8535313608762459,1,0.17795141085663674,-0.869422365748517,0.1397541052950465,0.4989829999624725,0.6211909544757727,0.2347483639639276
ENSG00000189337,KAZN,0.01650871490561991,-2.799311816422166,0.000006804572562547058,0.04181087813200049,1.4060723839050246,1,0.11324180690876884,2.3280236984577,0.011966287624871315,0.15353323075768385,2.8132097267687013,0.0014306857015970401
ENSG00000171729,TMEM51,0.1694894730310311,0.17195800732364974,0.878569748418504,0.20905439066000245,0.5358402588753544,1,0.04853220296090093,-1.454384866469673,0.07870648065201494,0.23029984613652577,0.5799587899575598,0.49955773407620163
ENSG00000142621,FHAD1,0.03191684881753183,0.19504162043669204,0.9774154427495793,0.08362175626400098,1.9910348846261812,1,0.016177400986966975,-0.028120111767576006,1,0,-0.8161468933109077,0.6905148708042534
ENSG00000142634,EFHD2,1.1446042334563138,0.4050147825190713,0.10649360014152288,1.0452719533000123,-0.08776816974528515,1,0.5985638365177781,-0.9133348107245911,0.013236767149653808,1.0939242691484974,-0.02098885441626505,1
ENSG00000162438,CTRC,0.004402323974831976,-1.974883381005621,0.36539831301328385,0,2.5529137722342963,1,0,1.1645249661748203,1,0.03838330768942096,3.491281631881339,0.11744135670633488
ENSG00000132906,CASP9,0.15408133911911917,0.035384954448205885,1,0.12543263439600147,0.056487946114796905,1,0.09706440592180186,-0.4968895949842089,0.6173393247035851,0.2111081922918153,0.5843910362728204,0.5580351713222145
ENSG00000116138,DNAJC16,0.13427088123237527,-0.5242219719960559,0.2936815468233555,0.12543263439600147,0.1704441354118824,1,0.1455966088827028,0.1645249661748207,1,0.2686831538259467,1.058322224605233,0.10716897570930724
ENSG00000116771,AGMAT,0.8375421362117835,1.1613584941804027,0.000007529179312621528,0.37629790318800443,-0.9688549019996664,1,0.5176768315829432,-0.5929047305511013,0.18155305244299527,0.1919165384471048,-1.961577332832472,0.00005825029250245394
ENSG00000197312,DDI2,0.2993580302885744,-0.2629480240266995,0.5253515221227661,0.25086526879200294,-0.13615713182759892,1,0.43678982664810834,0.5746636660408253,0.23345409077252946,0.3070664615153677,0.058322224605233064,1
ENSG00000116786,PLEKHM2,0.6229288424387247,0.025965013632699763,1,0.6689740501120078,0.1371187538827109,1,0.2103062128305707,-1.5381778034748406,0.0008224699697719065,1.0555409614590765,0.816433627642988,0.016945902790876658
ENSG00000162461,SLC25A34,0.011005809937079941,-2.422342357976842,0.01064812454356055,0.08362175626400098,2.857768353762717,1,0.0647096039478679,2.386917387511269,0.08765703506526136,0.03838330768942096,1.7257468855183618,0.4668825500323308
ENSG00000162460,TMEM82,0.05062672571056773,-1.2447229647445295,0.03462794669737048,0.12543263439600147,1.4533780986833809,1,0.2103062128305707,2.135378620515304,0.0008726378273742539,0,-1.7490326974523716,0.23580597312659868
ENSG00000162458,FBLIM1,0.49085912319376535,-0.6491849403896564,0.00661338498538564,0.8780284407720104,0.7644178774280076,1,0.24266101480450464,-1.0995824743241993,0.02173289331089337,1.3434157691297337,1.4621149667164544,0.0000006468944071654077
ENSG00000233954,UQCRHL,0.0561296306791077,0.403628242248109,0.6730644277173656,0.04181087813200049,0.5529137722342958,1,0.04853220296090093,0.2169923860689562,1,0.01919165384471048,-0.579107696010059,0.815736487894101
ENSG00000065526,SPEN,0.32797313612498225,0.020299602696603136,1,0.5435414157160064,0.8013014021036882,1,0.17795141085663674,-0.8181970423933438,0.25018603794236427,0.3838330768942096,0.28517429413238093,0.7637746964797968
ENSG00000116809,ZBTB17,0.4446347214580296,0.6645269037379116,0.049237352306471055,0.5017305375840059,0.309164353343894,1,0.11324180690876884,-1.7963044365445016,0.00110275517186309,0.36464142304949915,-0.17774513362829159,0.9652768623259446
ENSG00000183888,SRARP,0.15518192011282717,1.1159700494454925,0.04355149882702007,0.3344870250560039,1.3703223589558227,0.877364966405531,0,-3.2665248510926546,0.002930807655247358,0.01919165384471048,-2.0005714644483357,0.05433192947094268
ENSG00000173641,HSPB7,0.004402323974831976,-0.3899208802844649,1,0,3.0383405994045383,1,0,1.6499517933450623,1,0,1.906319131160183,1
ENSG00000186510,CLCNKA,0.022011619874159883,0.6804684476069331,1,0.04181087813200049,1.9679512715131398,1,0,-0.48755173040487243,1,0,-0.23118439258975165,1
ENSG00000184908,CLCNKB,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000185519,FAM131C,0.015408133911911917,1.195041620436692,0.4500027077616737,0,1.4533780986833813,1,0,0.06498929262390618,1,0,0.32135663043902696,1
ENSG00000142627,EPHA2,0.40831554866566583,-0.5650075868425561,0.03578300807596647,0.3344870250560039,-0.2739373254491053,1,0.24266101480450464,-0.8094798252922346,0.1269673440849926,1.1514992306826288,1.5332757205459662,0.00000072612405212958
ENSG00000142632,ARHGEF19,0.004402323974831976,-1.974883381005621,0.36539831301328385,0,2.5529137722342963,1,0,1.1645249661748203,1,0.03838330768942096,3.491281631881339,0.11744135670633488
ENSG00000132881,CPLANE2,0.034118010804947814,-0.5192038972294313,0.8395890269723828,0,0.11234118084831479,1,0.03235480197393395,0.3869173875112679,1,0.07676661537884193,1.4627124796845683,0.2910087219336164
ENSG00000037637,FBXO42,0.38080102382296593,0.2675112587691364,1,0.5017305375840059,0.49846598821191945,1,0.08088700493483487,-2.0318722466286827,0.2807133680386136,0.4989829999624725,0.47534008801231786,0.5643492810559669
ENSG00000055070,SZRD1,1.281076276676105,0.35532419164630796,0.158984467124352,1.2543263439600147,0.00044830077741719876,1,0.647096039478679,-0.973207030937044,0.00640031081825282,1.3050324614403126,0.06647635635367444,0.9520137601675221
ENSG00000187144,SPATA21,0.15958424408765914,0.6706206616505859,0.2292422759306746,0.12543263439600147,0.0748664754296513,1,0.0647096039478679,-0.9823164221544505,0.2679923777424744,0.11514992306826288,-0.2217856945875023,0.983297311716676
ENSG00000157191,NECAP2,0.5811067646778209,-0.26463790524492925,0.36248429106847124,0.8362175626400098,0.5117947849087032,1,0.3235480197393395,-0.8765940211507719,0.05939319265477945,1.0747326153037868,0.9088523979057053,0.007032268667284674
ENSG00000219481,NBPF1,0.11776216632675537,-0.7118489751718271,0.13859975397685953,0.12543263439600147,0.3268456927544494,1,0.1294192078957358,0.1645249661748207,1,0.2878748076706572,1.333429462739602,0.032136451452562005
ENSG00000058453,CROCC,0.05392846869169171,-0.3899208802844649,0.794312178489416,0.08362175626400098,1.1123411808483148,1,0.0647096039478679,0.5124482695951276,0.8893145806321385,0.05757496153413144,0.42089230398994104,1
ENSG00000117122,MFAP2,0.025313362855283864,-1.9342413965082752,0.0031461878409076655,0.16724351252800196,2.637802669820809,0.6700739282139732,0.016177400986966975,-0.19804511320988816,1,0.15353323075768385,2.5401912323622855,0.0036578268096209123
ENSG00000159363,ATP13A2,0.2773464104144145,0.46378967746487865,0.287732827268933,0.16724351252800196,-0.4263276675989065,1,0.09706440592180186,-1.3187972726704982,0.045371765267445116,0.32625811536007815,0.3592532381975555,0.6602772382987139
ENSG00000117118,SDHB,0.9112810627902191,-0.03898849670453136,0.9842694041694842,0.7525958063760089,-0.2683207388295143,1,1.4074338858661268,0.6647825982708572,0.02019110144770951,0.46059969227305153,-0.9951753238873918,0.025647034361646833
ENSG00000117115,PADI2,0.007704066955955958,-2.0337770700591893,0.1328296087183577,0,1.775306193570744,1,0,0.3869173875112679,1,0.07676661537884193,3.5501753209349074,0.011126209851376844
ENSG00000142619,PADI3,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
ENSG00000179051,RCC2,0.9663101124756188,0.710318375353493,0.00707190046558022,0.9198393189040108,0.010386537833536255,1,0.24266101480450464,-1.9122906308760101,0.000015388334813011414,0.8444327691672612,-0.11910346571972383,1
ENSG00000074964,ARHGEF10L,0.8936717668908912,-0.29266494654038505,0.21870397581906878,1.7560568815440207,0.93791050856466,0.496139879817624,0.7441604454004809,-0.315881603503746,0.56969594948364,1.2090741922167603,0.4128639302340067,0.2629251953066001
ENSG00000117148,ACTL8,0.014307552918203924,-0.489456553835379,1,0.04181087813200049,2.453378098683381,1,0,-0.028120111767576006,1,0.01919165384471048,1.321356630439027,0.8111822930603474
ENSG00000117154,IGSF21,0.07704066955955959,0.2679731428905425,0.8360571222818839,0,-0.9435120538852027,1,0.03235480197393395,-0.709944151741321,0.6183892823615978,0.11514992306826288,0.8457775892251322,0.5582016630473894
ENSG00000179023,KLHDC7A,0.015408133911911917,-1.6123133016209126,0.11835980893853874,0.04181087813200049,2.038340599404538,1,0.04853220296090093,1.8019548867901123,0.27392462450828237,0.03838330768942096,1.5652822133251156,0.514653069847737
ENSG00000009709,PAX7,0.001100580993707994,-1.7118489751718267,1,0,4.3602686942919,1,0,2.971879888232425,1,0,3.2282472260475457,1
ENSG00000179002,TAS1R2,0.0033017429811239823,-0.7118489751718267,1,0,3.3602686942919,1,0,1.971879888232424,1,0,2.2282472260475448,1
ENSG00000159423,ALDH4A1,0.942097330614043,-0.9053355200618978,0.0000002469541506323461,0.9198393189040108,-0.19164849913910423,1,3.0251739845628247,1.6904183848519923,0.000000000000001651868744434745,0.6717078845648669,-0.6598194952693182,0.15368889740348515
ENSG00000169991,IFFO2,0.2377254946409267,0.09550594688577707,0.9783228695609192,0.20905439066000245,0.0263679577384619,1,0.08088700493483487,-1.3620208483210137,0.05110953521837985,0.3838330768942096,0.7940161615353907,0.14708541755934104
ENSG00000127481,UBR4,0.9630083694944949,0.14407484715475172,0.7219161888565719,1.4215698564880168,0.5796586274668244,1,0.4044350246741744,-1.2510078790456756,0.0012642570765674889,1.1706908845273394,0.3136209816594215,0.4498758896746623
ENSG00000127463,EMC1,0.5943137366023168,0.7529259645397797,0.011367619102355538,0.7944066845080093,0.5273786801271583,1,0.17795141085663674,-1.6180832935470977,0.0008946523728399486,0.34544976920478865,-0.681172195871712,0.2528302239543495
ENSG00000053372,MRTO4,0.5866096696463609,1.100919443072141,0.0001846451445481562,0.5017305375840059,-0.06599606041019812,1,0.1294192078957358,-1.9951862224054926,0.00008515724349930141,0.32625811536007815,-0.7155699385593307,0.2265012918816088
ENSG00000162482,AKR7A3,0.09795170844001147,-3.6293868149798545,0.00000000000000000000000000000000000000000000000000000015605000266876242,0.3344870250560039,0.5586501417834402,1,2.3457231431102117,4.3288144329477,0.000000000000000000000000000000000000000000000000000000000000003151483726272439,0.3070664615153677,0.39089756369210393,0.6531896105634317
ENSG00000040487,SLC66A1,0.3411801080494782,0.6147254845719001,0.102081411144861,0.29267614692400346,-0.023435598182152573,1,0.11324180690876884,-1.4118244042416275,0.02019110144770951,0.3070664615153677,-0.028585840617932012,1
ENSG00000077549,CAPZB,2.960562873074504,0.5272595914164862,0.005426801798386704,3.2612484942960385,0.16370547319859963,1,0.9221118562571177,-1.6809032845578942,0.000000014125059101000787,2.8595564228618615,-0.007479833790513313,1
ENSG00000173436,MICOS10,1.9656376547624774,0.2522711557727194,0.3063028788835184,1.797867759676021,-0.12574352344871442,1,1.3265468809312921,-0.5697066026318862,0.09420263193115058,1.9767403460051796,0.027820136207889035,1
ENSG00000158747,NBL1,0.551391077847705,0.6747320780577887,0.12792377894256182,0.6271631719800074,0.29957276260434573,1,0.0647096039478679,-2.7963044365445016,0.00021845157377860895,0.5373663076518934,0.061088658896609194,1
ENSG00000158748,HTR6,0.002201161987415988,-1.1268864744506706,1,0,3.775306193570744,1,0,2.386917387511269,1,0,2.6432847253263896,1
